Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
LB_R_LINK,-1.73472347597681E-18,0,0,0,0,0,6.54498469497874E-05,1.63624617374468E-10,-1.62941245724989E-43,0,1.63624617374468E-10,0,1.63624617374468E-10,0,0,0,0,0,0,package://HotDog/meshes/LB_R_LINK.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://HotDog/meshes/LB_R_LINK.STL,,Virtual_part-4,坐标系11,基准轴11,LB_R_JOINT,revolute,0.12192,0.0045163,0,1.5708,0,0.037028,LB_SHANK_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
LB_P_LINK,0,0,-1.73472347597681E-18,0,0,0,6.54498469497874E-05,1.63624617374468E-10,0,0,1.63624617374468E-10,-1.62941245724989E-43,1.63624617374468E-10,0,0,0,0,0,0,package://HotDog/meshes/LB_P_LINK.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://HotDog/meshes/LB_P_LINK.STL,,Virtual_part-5,坐标系12,基准轴12,LB_P_JOINT,revolute,0,0,0,0,1.5708,0,LB_R_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
LB_Y_LINK,0,-1.73472347597681E-18,0,0,0,0,6.54498469497874E-05,1.63624617374468E-10,0,0,1.63624617374468E-10,1.62941245724989E-43,1.63624617374468E-10,0,0,0,0,0,0,package://HotDog/meshes/LB_Y_LINK.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://HotDog/meshes/LB_Y_LINK.STL,,Virtual_part-6,坐标系13,基准轴13,LB_Y_JOINT,revolute,0,0,0,1.5708,0,0,LB_P_LINK,0,0,1,0,0,-1.5708,1.5708,,,,,,,,
RF_JIAN_LINK,-0.000741503529284405,9.43071581690798E-06,-0.0276445307185166,0,0,0,0.164648707873323,0.000363212926897092,1.42267921416376E-07,1.96247015673297E-07,0.000370682317275983,2.06308227531926E-09,0.00010861613255714,0,0,0,0,0,0,package://HotDog/meshes/RF_JIAN_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://HotDog/meshes/RF_JIAN_LINK.STL,,RF_JIAN_LINK-1,坐标系14,基准轴14,RF_JIAN_JOINT,revolute,0.1199,-0.04795,-0.001,-1.5708,0.021756,-1.5708,BODY_LINK,0,0,1,0,0,-1.5708,1.5708,,,,,,,,
RF_THIGH_LINK,0.0512196578451125,0.00078015605506318,0.000191818707834981,0,0,0,0.0976231637562044,1.83918020054249E-05,-2.51221162802734E-06,3.32557226527169E-07,0.000188568607420342,-7.43826735038509E-08,0.000205508953934319,0,0,0,0,0,0,package://HotDog/meshes/RF_THIGH_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://HotDog/meshes/RF_THIGH_LINK.STL,,RF_THIGH_LINK-1,坐标系15,基准轴15,RF_THIGH_JOINT,revolute,0.053037,-0.001,0,-1.5708,-0.00052673,1.549,RF_JIAN_LINK,0.021754,0,-0.99976,0,0,-1.5708,1.5708,,,,,,,,
RF_SHANK_LINK,0.0524852553396524,-0.00201575621178718,4.13470284280071E-06,0,0,0,0.0485390235838856,7.19662087968634E-06,9.47458060345142E-07,1.93286341128723E-08,9.53297551675703E-05,8.08952802420755E-10,9.98870127222629E-05,0,0,0,0,0,0,package://HotDog/meshes/RF_SHANK_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://HotDog/meshes/RF_SHANK_LINK.STL,,RF_SHANK_LINK-1,坐标系16,基准轴16,RF_SHANK_JOINT,revolute,0.13483,0.0019208,0,0,0,-1.5703,RF_THIGH_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
RF_R_LINK,-2.77555756156289E-17,2.77555756156289E-17,-2.77555756156289E-17,0,0,0,6.54498469497874E-05,1.63624617374468E-10,0,0,1.63624617374468E-10,0,1.63624617374468E-10,0,0,0,0,0,0,package://HotDog/meshes/RF_R_LINK.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://HotDog/meshes/RF_R_LINK.STL,,Virtual_part-12,坐标系17,基准轴17,RF_R_JOINT,revolute,0.122,0,0,1.5708,0,0,RF_SHANK_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
RF_P_LINK,0,1.38777878078145E-17,0,0,0,0,6.54498469497874E-05,1.63624617374468E-10,0,0,1.63624617374468E-10,0,1.63624617374468E-10,0,0,0,0,0,0,package://HotDog/meshes/RF_P_LINK.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://HotDog/meshes/RF_P_LINK.STL,,Virtual_part-14,坐标系18,基准轴18,RF_P_JOINT,revolute,0,0,0,0,1.5708,0,RF_R_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
RF_Y_LINK,0,0,-1.38777878078145E-17,0,0,0,6.54498469497874E-05,1.63624617374468E-10,0,0,1.63624617374468E-10,0,1.63624617374468E-10,0,0,0,0,0,0,package://HotDog/meshes/RF_Y_LINK.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://HotDog/meshes/RF_Y_LINK.STL,,Virtual_part-15,坐标系19,基准轴19,RF_Y_JOINT,revolute,0,0,0,1.5708,0,0,RF_P_LINK,0,0,1,0,0,-1.5708,1.5708,,,,,,,,
RB_JIAN_LINK,-0.00133971122808706,4.14695766518826E-06,-0.0282268203441403,0,0,0,0.258003610332943,0.000416230636705904,2.04095244653148E-08,-1.96174992192531E-07,0.000402490330372077,6.41537642602843E-09,0.000140421858800084,0,0,0,0,0,0,package://HotDog/meshes/RB_JIAN_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://HotDog/meshes/RB_JIAN_LINK.STL,,RB_JIAN_LINK-1,坐标系20,基准轴20,RB_JIAN_JOINT,revolute,-0.1219,-0.04795,-0.001,1.5708,0,-1.5708,BODY_LINK,0,0,1,0,0,-1.5708,1.5708,,,,,,,,
RB_THIGH_LINK,0.0513762577245795,0.000585803387600503,0.000195169976736645,0,0,0,0.0976231637562046,1.83752301290234E-05,-1.86836389688719E-06,3.3227345653552E-07,0.000188585179296743,-7.56402083215947E-08,0.000205508953934319,0,0,0,0,0,0,package://HotDog/meshes/RB_THIGH_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://HotDog/meshes/RB_THIGH_LINK.STL,,RB_THIGH_LINK-1,坐标系21,基准轴21,RB_THIGH_JOINT,revolute,0.05305,0,0,1.5708,-0.0032563,-1.5708,RB_JIAN_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
RB_SHANK_LINK,0.0524784105682791,-0.00218665110929128,4.13396498318008E-06,0,0,0,0.0485390193489655,7.20372534770678E-06,1.23442157049636E-06,1.93314144553433E-08,9.53226506117469E-05,7.45840146871638E-10,9.98870131478521E-05,0,0,0,0,0,0,package://HotDog/meshes/RB_SHANK_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://HotDog/meshes/RB_SHANK_LINK.STL,,RB_SHANK_LINK-1,坐标系22,基准轴22,RB_SHANK_JOINT,revolute,0.13499,0.0014101,0,0,0,-1.5708,RB_THIGH_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
RB_R_LINK,3.90312782094782E-18,0,-2.77555756156289E-17,0,0,0,6.54498469497874E-05,1.63624617374468E-10,0,0,1.63624617374468E-10,0,1.63624617374468E-10,0,0,0,0,0,0,package://HotDog/meshes/RB_R_LINK.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://HotDog/meshes/RB_R_LINK.STL,,Virtual_part-16,坐标系23,基准轴23,RB_R_JOINT,revolute,0.122,-0.00039727,0,1.5708,0,-0.0032563,RB_SHANK_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
RB_P_LINK,2.77555756156289E-17,0,3.90312782094782E-18,0,0,0,6.54498469497874E-05,1.63624617374468E-10,0,0,1.63624617374468E-10,0,1.63624617374468E-10,0,0,0,0,0,0,package://HotDog/meshes/RB_P_LINK.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://HotDog/meshes/RB_P_LINK.STL,,Virtual_part-17,坐标系24,基准轴24,RB_P_JOINT,revolute,0,0,0,0,1.5708,0,RB_R_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
RB_Y_LINK,2.77555756156289E-17,3.90312782094782E-18,0,0,0,0,6.54498469497874E-05,1.63624617374468E-10,0,0,1.63624617374468E-10,0,1.63624617374468E-10,0,0,0,0,0,0,package://HotDog/meshes/RB_Y_LINK.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://HotDog/meshes/RB_Y_LINK.STL,,Virtual_part-18,坐标系25,基准轴25,RB_Y_JOINT,revolute,0,0,0,1.5708,0,0,RB_P_LINK,0,0,1,0,0,-1.5708,1.5708,,,,,,,,
